y,y_se,x,group_id
-0.15275943951748763,0.2150310080498457,0,1
0.23456663145613713,0.41532205417752266,0.1282282715750936,1
0.18862888202747496,0.26359076872467996,0.2564565431501872,1
0.21775827937907588,0.4532069616019726,0.38468481472528077,1
0.037569243421704535,0.4761869137175382,0.5129130863003744,1
0.5927872358032088,0.11822259975597263,0.6411413578754679,1
0.4513871604926174,0.3112421952188015,0.7693696294505615,1
0.01963602914732021,0.4569676177576184,0.8975979010256552,1
0.733252024290501,0.32057400578632955,1.0258261726007487,1
1.1741632412783076,0.28264589412137864,1.1540544441758422,1
0.6809286931880298,0.48273333813995123,1.2822827157509358,1
1.1582226128409951,0.2813336624763906,1.4105109873260295,1
0.3992060194742941,0.3710282541811466,1.538739258901123,1
0.9770962614616636,0.3290533607825637,1.6669675304762166,1
1.0482525612322162,0.1411698730662465,1.7951958020513104,1
1.0769778843456612,0.4599299881607294,1.9234240736264039,1
0.9075691718652291,0.19843509374186397,2.0516523452014974,1
0.7453225354305246,0.1168238134123385,2.179880616776591,1
0.5438532983403696,0.23116828771308065,2.3081088883516845,1
0.1548016491156468,0.481801459658891,2.436337159926778,1
0.5991600703292309,0.4558157264254987,2.5645654315018716,1
0.07657082171742163,0.37712136246263983,2.6927937030769655,1
0.14037031955953955,0.356202725507319,2.821021974652059,1
0.06369951878873822,0.4977079106494785,2.9492502462271526,1
0.7320688243439685,0.36228231964632873,3.077478517802246,1
-0.3140357577783358,0.3834121872670949,3.2057067893773397,1
-0.11639363681150447,0.31762640988454227,3.333935060952433,1
-0.28878420639702446,0.3376568081788719,3.4621633325275267,1
-0.6413214871866022,0.21566389491781593,3.5903916041026207,1
-0.5568618668758986,0.15884545892477037,3.7186198756777142,1
0.05268168325181333,0.4852096930146218,3.8468481472528078,1
-0.5321709213830219,0.4609196180477738,3.9750764188279013,1
-0.8046570436515359,0.3762821113690734,4.103304690402995,1
-1.0632819752878482,0.41818696707487113,4.231532961978089,1
-1.164008335935762,0.10984547380357981,4.359761233553182,1
-0.6455748458341826,0.29111838843673465,4.487989505128276,1
-1.5845776771140838,0.403383815009147,4.616217776703369,1
-0.861439259731297,0.1865631743334234,4.744446048278463,1
-0.5532952275595402,0.22727240305393936,4.872674319853556,1
-1.2368343240840132,0.1926503141410649,5.00090259142865,1
-0.8041482619587222,0.15712000895291567,5.129130863003743,1
-0.9248397153422172,0.26581853432580826,5.257359134578837,1
-1.1992196116155025,0.26548973051831126,5.385587406153931,1
-1.0706206254857429,0.2475381803698838,5.513815677729024,1
-0.8559224590409523,0.16097789909690619,5.642043949304118,1
-0.5732854219817147,0.15552242537960412,5.770272220879211,1
-0.6576981219264605,0.19321363978087902,5.898500492454305,1
-0.05664555256958667,0.28638498010113833,6.026728764029398,1
0.30556234035466706,0.2063890561461449,6.154957035604492,1
-0.5703232127370769,0.4431310861371458,6.283185307179586,1
0.09321508091303285,0.11833246666938067,0,2
0.4262951145829993,0.27688002968207004,0.1282282715750936,2
0.5640078282153277,0.4195699382573367,0.2564565431501872,2
0.48171774227176084,0.14875970399007202,0.38468481472528077,2
0.7939116693367876,0.3243791935034096,0.5129130863003744,2
0.9743343936052995,0.18261255584657193,0.6411413578754679,2
1.29361418392244,0.15101266009733083,0.7693696294505615,2
1.2307617899637546,0.4013231457211077,0.8975979010256552,2
1.986498415048773,0.4580181436613202,1.0258261726007487,2
1.5902175315723857,0.24978511035442352,1.1540544441758422,2
2.1988638999549273,0.36604607785120613,1.2822827157509358,2
1.7828028846697686,0.1379362643696368,1.4105109873260295,2
1.7057523231659433,0.2535878551192582,1.538739258901123,2
2.7865101332505438,0.2097534578293562,1.6669675304762166,2
1.994203802002814,0.4258560155518353,1.7951958020513104,2
2.3040778762587575,0.2794065365567804,1.9234240736264039,2
2.5242894643774028,0.42402574121952064,2.0516523452014974,2
2.0678406144499712,0.42495580380782483,2.179880616776591,2
2.4949296187974763,0.4177369284443557,2.3081088883516845,2
2.374262537629008,0.27593267504125835,2.436337159926778,2
2.1687074410459863,0.4017900634557009,2.5645654315018716,2
2.2520423470964994,0.35168845262378456,2.6927937030769655,2
2.1827052234575053,0.3840729605406523,2.821021974652059,2
2.370702569409452,0.10024990933015943,2.9492502462271526,2
1.9006412221405327,0.29012662963941693,3.077478517802246,2
1.8669682223169215,0.18804755406454207,3.2057067893773397,2
2.0409846487597254,0.25192661508917813,3.333935060952433,2
2.1001501854058224,0.34510840130969883,3.4621633325275267,2
2.0647902303949794,0.24071916369721294,3.5903916041026207,2
1.867332232333987,0.14445416973903777,3.7186198756777142,2
1.7063856419620964,0.1974477890878916,3.8468481472528078,2
2.3736426323662196,0.36722223497927187,3.9750764188279013,2
1.821987023459459,0.26705871187150476,4.103304690402995,2
1.5749939289567987,0.41527833361178634,4.231532961978089,2
1.9346891845698218,0.14114585770294072,4.359761233553182,2
1.963047355701978,0.27395709659904244,4.487989505128276,2
2.630380928456322,0.49398279199376705,4.616217776703369,2
2.2022214384958168,0.4572204457595944,4.744446048278463,2
2.604051281967482,0.4545876243151724,4.872674319853556,2
2.2903770498521148,0.17002106010913848,5.00090259142865,2
2.5376633144936354,0.15227827662602067,5.129130863003743,2
2.532473538033626,0.36124077001586563,5.257359134578837,2
2.8310148744248367,0.23740658890455962,5.385587406153931,2
2.6554433669505815,0.3627032511867583,5.513815677729024,2
2.86419365404912,0.22814929699525238,5.642043949304118,2
3.7057956199627564,0.17507644770666958,5.770272220879211,2
3.8051099749277726,0.4129177205264568,5.898500492454305,2
3.592192365361558,0.13743799468502405,6.026728764029398,2
3.8001991607191896,0.28671161662787203,6.154957035604492,2
3.827690381976516,0.3046021839603782,6.283185307179586,2
0.7475858080266433,0.3399955837056041,0,3
0.6048102613644222,0.23312941612675786,0.1282282715750936,3
0.5172608035677475,0.2954452134668827,0.2564565431501872,3
1.1498853022191406,0.4817895309999586,0.38468481472528077,3
1.0531333706420924,0.29316095886752014,0.5129130863003744,3
1.2357303735012724,0.45614008884876966,0.6411413578754679,3
1.3541970197242796,0.46577527476474645,0.7693696294505615,3
1.7743812243717187,0.34349399292841554,0.8975979010256552,3
2.659206067406555,0.26427591061219574,1.0258261726007487,3
2.4445701692637996,0.15883787637576463,1.1540544441758422,3
2.7249146828159763,0.47411992130801084,1.2822827157509358,3
2.9215941213513528,0.2204915599897504,1.4105109873260295,3
3.2043208051558136,0.12428822861984373,1.538739258901123,3
2.970761065676841,0.4790907760150731,1.6669675304762166,3
2.98319281830777,0.38823850937187676,1.7951958020513104,3
3.765980392644648,0.1569177182391286,1.9234240736264039,3
3.4810897706043398,0.319713862426579,2.0516523452014974,3
3.3784247839112473,0.4816364954225719,2.179880616776591,3
3.404602270583192,0.3341933412477374,2.3081088883516845,3
3.560334082125111,0.2618041126988828,2.436337159926778,3
3.75880865879912,0.35915739173069594,2.5645654315018716,3
4.165131767097144,0.22792824683710933,2.6927937030769655,3
4.324064657335025,0.22308800434693696,2.821021974652059,3
4.256453132294225,0.1879070525057614,2.9492502462271526,3
4.0772622517715575,0.24779554633423687,3.077478517802246,3
4.239703307239561,0.4936876813881099,3.2057067893773397,3
4.140168314526893,0.16168092032894493,3.333935060952433,3
4.203268378434609,0.13641759995371106,3.4621633325275267,3
4.491985322961327,0.15676276311278345,3.5903916041026207,3
4.030759238574486,0.37600284060463307,3.7186198756777142,3
5.1607632502717475,0.34770259335637094,3.8468481472528078,3
4.51858779340887,0.4565576468594372,3.9750764188279013,3
4.73010832286377,0.3691996370442212,4.103304690402995,3
4.463850940455236,0.39483109517022974,4.231532961978089,3
4.697373900357104,0.30845429031178356,4.359761233553182,3
4.529749328250141,0.36393537987023594,4.487989505128276,3
5.081153750632429,0.4287221840582788,4.616217776703369,3
5.5001153428546585,0.41451262068003414,4.744446048278463,3
5.669251945862564,0.49192876694723964,4.872674319853556,3
5.493675908507775,0.2757726144976914,5.00090259142865,3
5.747240248602719,0.2246808808296919,5.129130863003743,3
6.022194426040702,0.26378998104482887,5.257359134578837,3
6.554821566457061,0.10418684473261237,5.385587406153931,3
6.458704232577132,0.17353980960324406,5.513815677729024,3
6.846352764538525,0.4370917275547982,5.642043949304118,3
7.569116264192645,0.19246471282094718,5.770272220879211,3
7.469645593618522,0.19563998226076365,5.898500492454305,3
7.6042845904498915,0.13067646613344552,6.026728764029398,3
